Filter,Max Residual
Johnson:U,3.879920649763058e-06
Johnson:V,1.3674028938037708e-06
Stromgren:v,1.5599177930480934e-06
Gaia:G,3.5469329507931135e-06
Bolometric:900-40000,2.079196864057664e-05
