Filter,Max Residual
Johnson:U,8.661947831223316e-07
Johnson:V,3.053097418215245e-07
Stromgren:v,3.483018981009778e-07
Gaia:G,7.918349654856272e-07
Bolometric:900-40000,4.641845026243097e-06
