Filter,Max Residual
Johnson:U,2.0302450387532645e-08
Johnson:V,7.15851655730404e-09
Stromgren:v,8.167072684805987e-09
Gaia:G,1.855826814445294e-08
Bolometric:900-40000,1.0880054501782865e-07
