Filter,Max Residual
Johnson:U,6.056604417992162e-08
Johnson:V,2.1355243018383874e-08
Stromgren:v,2.4363947415118048e-08
Gaia:G,5.536277158935121e-08
Bolometric:900-40000,3.2457244603101287e-07
