Filter,Max Residual
Johnson:U,1.0685522944253734e-07
Johnson:V,3.7680483511159935e-08
Stromgren:v,4.299071498792273e-08
Gaia:G,9.765541753026241e-08
Bolometric:900-40000,5.725585660032451e-07
