Filter,Max Residual
Johnson:U,2.008823996035858e-09
Johnson:V,7.08293756979117e-10
Stromgren:v,8.08089706261228e-10
Gaia:G,1.836249374775889e-09
Bolometric:900-40000,1.076525857346411e-08
