Filter,Max Residual
Johnson:U,1.7824200470029083e-06
Johnson:V,6.282558899783908e-07
Stromgren:v,7.167313240685758e-07
Gaia:G,1.629376972678287e-06
Bolometric:900-40000,9.551661970030878e-06
