Filter,Max Residual
Johnson:U,2.9618414276733063e-07
Johnson:V,1.04465520012198e-07
Stromgren:v,1.1919551112793414e-07
Gaia:G,2.7058291074411045e-07
Bolometric:900-40000,1.5866455850277461e-06
