Filter,Max Residual
Johnson:U,8.967025187933686e-07
Johnson:V,3.162108864751545e-07
Stromgren:v,3.6077444753868093e-07
Gaia:G,8.195025845703086e-07
Bolometric:900-40000,4.804791297052802e-06
