Filter,Max Residual
Johnson:U,8.127948758485104e-06
Johnson:V,2.864947395320172e-06
Stromgren:v,3.2684323478804345e-06
Gaia:G,7.429936620284572e-06
Bolometric:900-40000,4.355556206359079e-05
