Filter,Max Residual
Johnson:U,2.3893989453682707e-07
Johnson:V,8.42523983912713e-08
Stromgren:v,9.611949391974406e-08
Gaia:G,2.184252558823374e-07
Bolometric:900-40000,1.2805512887847925e-06
