Filter,Max Residual
Johnson:U,6.669080817478523e-06
Johnson:V,2.350844290677223e-06
Stromgren:v,2.6819691484325503e-06
Gaia:G,6.096207013195354e-06
Bolometric:900-40000,3.573755006724966e-05
