Filter,Max Residual
Johnson:U,7.273169749799635e-07
Johnson:V,2.5644171253169645e-07
Stromgren:v,2.9256909039876433e-07
Gaia:G,6.648400067144067e-07
Bolometric:900-40000,3.897693535259705e-06
