Filter,Max Residual
Johnson:U,1.4943127153443925e-06
Johnson:V,5.269187527412456e-07
Stromgren:v,6.011691545682041e-07
Gaia:G,1.365739649261677e-06
Bolometric:900-40000,8.00720206717287e-06
