Filter,Max Residual
Johnson:U,6.158129963740322e-07
Johnson:V,2.1711517594891205e-07
Stromgren:v,2.4769841810989845e-07
Gaia:G,5.629254009598128e-07
Bolometric:900-40000,3.300161533603685e-06
