Filter,Max Residual
Johnson:U,5.516154850671029e-06
Johnson:V,1.9452484658621927e-06
Stromgren:v,2.2191574613472653e-06
Gaia:G,5.042930957599445e-06
Bolometric:900-40000,2.95650427972749e-05
