Filter,Max Residual
Johnson:U,1.417606472209343e-07
Johnson:V,4.998515890086708e-08
Stromgren:v,5.702651961758676e-08
Gaia:G,1.295859906047525e-07
Bolometric:900-40000,7.597176227003288e-07
