Filter,Max Residual
Johnson:U,5.383423569926826e-06
Johnson:V,1.897542983519962e-06
Stromgren:v,2.1647283845460663e-06
Gaia:G,4.921351226760962e-06
Bolometric:900-40000,2.8849591953372666e-05
