Filter,Max Residual
Johnson:U,9.441966785095346e-07
Johnson:V,3.329704508781006e-07
Stromgren:v,3.7983957323906026e-07
Gaia:G,8.632567981559092e-07
Bolometric:900-40000,5.061001924100417e-06
