Filter,Max Residual
Johnson:U,1.1484575268561059e-07
Johnson:V,4.0494713915428804e-08
Stromgren:v,4.6199303049832e-08
Gaia:G,1.0498199709552125e-07
Bolometric:900-40000,6.154728051654956e-07
