Filter,Max Residual
Johnson:U,8.9779518464006e-07
Johnson:V,3.164207699191124e-07
Stromgren:v,3.609847627483731e-07
Gaia:G,8.206872256222297e-07
Bolometric:900-40000,4.810923874942752e-06
