Filter,Max Residual
Johnson:U,5.111670895896481e-06
Johnson:V,1.8038178841717212e-06
Stromgren:v,2.0566961399515193e-06
Gaia:G,4.677722236112736e-06
Bolometric:900-40000,2.742453561810354e-05
