Filter,Max Residual
Johnson:U,2.193938082051261e-05
Johnson:V,7.703025284300224e-06
Stromgren:v,8.782241665894475e-06
Gaia:G,2.0068311887500023e-05
Bolometric:900-40000,0.0001175306476195459
