Filter,Max Residual
Johnson:U,6.256808193771946e-08
Johnson:V,2.2061152349373003e-08
Stromgren:v,2.516930464047107e-08
Gaia:G,5.719280904425972e-08
Bolometric:900-40000,3.3530129728287505e-07
