Filter,Max Residual
Johnson:U,1.8618683748083953e-06
Johnson:V,6.564095580419149e-07
Stromgren:v,7.48873580369569e-07
Gaia:G,1.7019562602582639e-06
Bolometric:900-40000,9.977673727568082e-06
