Filter,Max Residual
Johnson:U,1.3344676249582577e-06
Johnson:V,4.7045541817780645e-07
Stromgren:v,5.367119993993086e-07
Gaia:G,1.219898472459846e-06
Bolometric:900-40000,7.1515386722564855e-06
