Filter,Max Residual
Johnson:U,8.206008514477503e-06
Johnson:V,2.893377980650591e-06
Stromgren:v,3.3010484664641737e-06
Gaia:G,7.499758471696261e-06
Bolometric:900-40000,4.396965404718234e-05
