Filter,Max Residual
Johnson:U,3.595026272229518e-07
Johnson:V,1.2675964156105834e-07
Stromgren:v,1.4461799613396664e-07
Gaia:G,3.286203096308782e-07
Bolometric:900-40000,1.926585384115498e-06
