Filter,Max Residual
Johnson:U,1.5824600577696302e-06
Johnson:V,5.578475312795206e-07
Stromgren:v,6.364185406448897e-07
Gaia:G,1.4465650046702194e-06
Bolometric:900-40000,8.480246862063723e-06
