Filter,Max Residual
Johnson:U,3.587808393046288e-06
Johnson:V,1.2652439543847649e-06
Stromgren:v,1.4435574572368992e-06
Gaia:G,3.27896281981932e-06
Bolometric:900-40000,1.9224754729041393e-05
