Filter,Max Residual
Johnson:U,1.6390664782095499e-06
Johnson:V,5.7778185980073e-07
Stromgren:v,6.5915737390565e-07
Gaia:G,1.498316623438356e-06
Bolometric:900-40000,8.783555746627592e-06
