Filter,Max Residual
Johnson:U,4.7718294426957186e-08
Johnson:V,1.6825201565318082e-08
Stromgren:v,1.9195657618986672e-08
Gaia:G,4.361888950032977e-08
Bolometric:900-40000,2.55722081954346e-07
