Filter,Max Residual
Johnson:U,3.1855684645698545e-08
Johnson:V,1.1232093255486575e-08
Stromgren:v,1.2814557859286424e-08
Gaia:G,2.911898067115004e-08
Bolometric:900-40000,1.707141562556913e-07
