Filter,Max Residual
Johnson:U,4.1538504025329104e-07
Johnson:V,1.4646030965792534e-07
Stromgren:v,1.670941216502797e-07
Gaia:G,3.7970148714094876e-07
Bolometric:900-40000,2.2260462154699567e-06
